Temperature (C),Rainfall (mm)
31.54,33.36
11.46,9.74
38.28,18.35
20.13,16.31
37.66,29.65
20.83,35.64
14.51,11.62
11.57,3.53
30.82,34.44
29.93,19.07
31.68,27.85
39.2,45.58
28.99,42.15
11.68,13.71
21.28,15.62
36.75,41.97
14.94,5.86
34.78,29.64
30.13,30.71
24.54,11.63
38.81,49.92
29.68,33.94
25.83,18.28
28.05,32.58
19.16,15.65
37.36,19.37
21.52,22.17
11.55,22.37
22.44,12.92
21.8,14.41
13.89,12.7
20.02,22.44
37.42,49.51
29.69,27.46
14.32,15.74
12.17,15.31
39.27,34.79
34.53,33.18
29.19,25.73
28.31,39.44
10.63,7.13
20.58,21.98
19.06,12.51
36.34,27.96
24.05,17.64
15.43,21.47
10.24,7.66
39.61,31.16
33.34,31.6
36.62,40.43
24.78,27.14
28.22,22.36
33.05,34.84
11.53,1.57
32.89,35.48
13.61,0.22
24.15,33.59
21.9,34.03
22.32,17.5
39.97,58.17
34.59,32.21
33.97,31.85
37.74,29.55
37.6,31.16
21.71,27.4
31.93,9.01
24.02,18.74
32.91,39.54
30.82,24.6
37.66,19.19
28.7,36.15
18.29,24.61
18.25,13.94
17.19,24.73
11.29,16.54
10.99,4.47
26.22,42.67
39.03,35.52
11.96,4.77
31.42,19.76
17.09,29.92
18.91,7.65
12.11,2.67
35.58,34.91
26.11,20.91
21.97,29.45
35.76,43.8
19.6,28.98
29.26,24.62
32.8,50.53
16.97,18.89
30.87,46.03
11.08,16.75
25.35,36.89
19.18,7.67
16.0,8.62
33.92,27.24
14.23,8.96
10.49,11.6
39.38,50.31
